GEO,42.315407,43.356892,Georgia
DEU,51.165691,10.451526,Germany
GHA,7.946527,-1.023194,Ghana
GRC,39.074208,21.824312,Greece
GRD,12.262776,-61.604171,Grenada
GTM,15.783471,-90.230759,Guatemala
GIN,9.945587,-9.696645,Guinea
GNB,11.803749,-15.180413,Guinea-Bissau
GUY,4.860416,-58.93018,Guyana
HTI,18.971187,-72.285215,Haiti
VAT,41.902916,12.453389,Holy See
HND,15.199999,-86.241905,Honduras
HUN,47.162494,19.503304,Hungary
ISL,64.963051,-19.020835,Iceland
IND,20.593684,78.96288,India
IDN,-0.789275,113.921327,Indonesia
IRN,32.427908,53.688046,Iran
IRQ,33.223191,43.679291,Iraq
IRL,53.41291,-8.24389,Ireland
ISR,31.046051,34.851612,Israel
ITA,41.87194,12.56738,Italy
JAM,18.109581,-77.297508,Jamaica
JPN,36.204824,138.252924,Japan
JOR,30.585164,36.238414,Jordan
KAZ,48.019573,66.923684,Kazakhstan
KEN,-0.023559,37.906193,Kenya
KIR,-3.370417,-168.734039,Kiribati
KWT,29.31166,47.481766,Kuwait
KGZ,41.20438,74.766098,Kyrgyzstan
LAO,19.85627,102.495496,Laos
LVA,56.879635,24.603189,Latvia
LBN,33.854721,35.862285,Lebanon
LSO,-29.609988,28.233608,Lesotho
LBR,6.428055,-9.429499,Liberia
LBY,26.3351,17.228331,Libya
LIE,47.166,9.555373,Liechtenstein
LTU,55.169438,23.881275,Lithuania
LUX,49.815273,6.129583,Luxembourg
MDG,-18.766947,46.869107,Madagascar
MWI,-13.254308,34.301525,Malawi
MYS,4.210484,101.975766,Malaysia
MDV,3.202778,73.22068,Maldives
MLI,17.570692,-3.996166,Mali
MLT,35.937496,14.375416,Malta
MHL,7.131474,171.184478,Marshall Islands
MRT,21.00789,-10.940835,Mauritania
MUS,-20.348404,57.552152,Mauritius
MEX,23.634501,-102.552784,Mexico
FSM,7.425554,150.550812,Micronesia
MDA,47.411631,28.369885,Moldova
MCO,43.750298,7.412841,Monaco
MNG,46.862496,103.846656,Mongolia
MNE,42.708678,19.37439,Montenegro
MAR,31.791702,-7.09262,Morocco
MOZ,-18.665695,35.529562,Mozambique
MMR,21.913965,95.956223,Myanmar [Burma]
NAM,-22.95764,18.49041,Namibia
NRU,-0.522778,166.931503,Nauru
NPL,28.394857,84.124008,Nepal
NLD,52.132633,5.291266,Netherlands
NZL,-40.900557,174.885971,New Zealand
NIC,12.865416,-85.207229,Nicaragua
NER,17.607789,8.081666,Niger
NGA,9.081999,8.675277,Nigeria
PRK,40.339852,127.510093,North Korea
NOR,60.472024,8.468946,Norway
OMN,21.512583,55.923255,Oman
PAK,30.375321,69.345116,Pakistan
PLW,7.51498,134.58252,Palau
PAN,8.537981,-80.782127,Panama
PNG,-6.314993,143.95555,Papua New Guinea
PRY,-23.442503,-58.443832,Paraguay
PER,-9.189967,-75.015152,Peru
PHL,12.879721,121.774017,Philippines
POL,51.919438,19.145136,Poland
PRT,39.399872,-8.224454,Portugal
QAT,25.354826,51.183884,Qatar
ROU,45.943161,24.96676,Romania
RUS,61.52401,105.318756,Russia
RWA,-1.940278,29.873888,Rwanda
KNA,17.357822,-62.782998,Saint Kitts and Nevis
LCA,13.909444,-60.978893,Saint Lucia
WSM,-13.759029,-172.104629,Samoa
SMR,43.94236,12.457777,San Marino
STP,0.18636,6.613081,São Tomé and Príncipe
SAU,23.885942,45.079162,Saudi Arabia
SEN,14.497401,-14.452362,Senegal
SRB,44.016521,21.005859,Serbia
SYC,-4.679574,55.491977,Seychelles
SLE,8.460555,-11.779889,Sierra Leone
SGP,1.352083,103.819836,Singapore
SVK,48.669026,19.699024,Slovakia
SVN,46.151241,14.995463,Slovenia
SLB,-9.64571,160.156194,Solomon Islands
SOM,5.152149,46.199616,Somalia
ZAF,-30.559482,22.937506,South Africa
KOR,35.907757,127.766922,South Korea
SSD,4.859363,31.571251,South Sudan
ESP,40.463667,-3.74922,Spain
LKA,7.873054,80.771797,Sri Lanka
VCT,12.984305,-61.287228,St. Vincent and Grenadines
PSE,31.952162,35.233154,State of Palestine
SDN,12.862807,30.217636,Sudan
SUR,3.919305,-56.027783,Suriname
SWZ,-26.522503,31.465866,Swaziland
SWE,60.128161,18.643501,Sweden
CHE,46.818188,8.227512,Switzerland
SYR,34.802075,38.996815,Syria
TJK,38.861034,71.276093,Tajikistan
TZA,-6.369028,34.888822,Tanzania
MKD,41.608635,21.745275,TFYR Macedonia
THA,15.870032,100.992541,Thailand
TLS,-8.874217,125.727539,Timor-Leste
TGO,8.619543,0.824782,Togo
TON,-21.178986,-175.198242,Tonga
TTO,10.691803,-61.222503,Trinidad and Tobago
TUN,33.886917,9.537499,Tunisia
TUR,38.963745,35.243322,Turkey
TKM,38.969719,59.556278,Turkmenistan
TUV,-7.109535,177.64933,Tuvalu
UGA,1.373333,32.290275,Uganda
UKR,48.379433,31.16558,Ukraine
ARE,23.424076,53.847818,United Arab Emirates
GBR,55.378051,-3.435973,United Kingdom
USA,37.09024,-95.712891,United States
URY,-32.522779,-55.765835,Uruguay
UZB,41.377491,64.585262,Uzbekistan
VUT,-15.376706,166.959158,Vanuatu
VEN,6.42375,-66.58973,Venezuela
VNM,14.058324,108.277199,Vietnam
YEM,15.552727,48.516388,Yemen
ZMB,-13.133897,27.849332,Zambia
ZWE,-19.015438,29.154857,Zimbabwe
